sepal.width	petal.length	petal.width	variety
7.1	5.0	1.6	Setosa
6.1	6.4	1.5	Versicolor
5.5	2.7	0.2	Setosa
6.8	6.8	5.4	Versicolor
7.9	3.4	0.8	Setosa
5.3	6.1	3.5	Versicolor
2.5	5.0	3.5	Virginica
3.7	4.9	0.7	Setosa
5.8	1.9	1.9	Setosa
5.2	2.5	3.9	Setosa
4.5	8.7	3.0	Versicolor
2.9	8.1	3.8	Virginica
6.4	5.7	3.4	Setosa
6.5	8.1	1.4	Versicolor
5.2	8.7	4.9	Versicolor
5.8	8.4	5.0	Virginica
4.3	10.0	7.0	Virginica
4.8	9.2	2.7	Virginica
4.1	1.9	1.1	Setosa
7.5	7.2	6.8	Virginica
3.0	8.1	6.6	Virginica
4.0	6.3	4.1	Virginica
4.3	6.1	4.5	Virginica
5.6	10.0	4.3	Virginica
2.7	9.6	4.4	Virginica
3.8	6.7	2.6	Virginica
5.2	6.2	2.3	Versicolor
6.9	1.6	2.9	Setosa
6.6	5.9	6.1	Virginica
3.6	5.4	3.7	Setosa
7.2	8.5	2.8	Virginica
3.4	5.2	4.5	Versicolor
6.2	7.9	4.9	Versicolor
6.4	6.6	3.8	Versicolor
5.6	2.0	3.1	Setosa
5.1	5.0	4.2	Setosa
4.1	6.0	3.7	Setosa
4.3	4.9	3.3	Versicolor
3.2	5.1	1.6	Versicolor
4.0	4.9	1.3	Setosa
3.4	3.5	4.4	Setosa
7.6	3.6	4.7	Setosa
4.7	7.3	5.3	Virginica
3.5	9.6	2.8	Virginica
2.8	4.5	4.8	Versicolor
5.0	5.5	0.2	Setosa
5.0	8.0	6.2	Virginica
5.9	5.2	3.2	Setosa
4.5	6.5	4.0	Versicolor
4.0	6.3	2.8	Virginica
3.7	10.4	4.3	Virginica
4.0	7.2	2.2	Versicolor
4.0	7.5	5.1	Versicolor
6.2	7.8	1.8	Versicolor
3.0	4.6	4.3	Versicolor
8.0	5.9	3.7	Setosa
3.4	7.3	1.8	Versicolor
6.5	8.9	4.0	Versicolor
3.8	7.1	2.6	Virginica
4.3	6.0	1.8	Versicolor
5.7	2.4	0.2	Setosa
6.2	4.8	4.2	Setosa
5.9	5.3	4.9	Setosa
6.9	5.5	2.9	Setosa
7.0	3.4	1.7	Setosa
3.5	5.6	1.1	Setosa
3.0	7.0	2.9	Virginica
4.8	9.7	4.0	Virginica
4.5	4.4	3.8	Setosa
6.8	4.8	4.8	Virginica
4.5	6.1	1.8	Virginica
4.6	7.2	3.5	Versicolor
3.6	6.6	5.8	Virginica
5.6	5.0	0.7	Setosa
6.8	9.2	4.5	Virginica
6.6	6.4	3.7	Versicolor
6.3	9.6	6.7	Virginica
4.0	5.8	0.2	Setosa
6.7	5.7	2.2	Setosa
7.6	10.6	6.5	Virginica
7.1	7.0	2.5	Versicolor
6.8	4.6	0.2	Setosa
3.3	6.3	3.0	Versicolor
6.9	9.3	4.3	Virginica
3.3	6.1	4.9	Virginica
4.9	6.2	3.8	Versicolor
7.6	9.1	2.4	Virginica
4.9	3.8	4.6	Versicolor
4.8	8.7	4.2	Versicolor
5.5	2.1	4.1	Setosa
5.8	1.9	4.2	Setosa
6.1	6.9	2.8	Virginica
4.9	5.9	0.7	Setosa
6.7	3.0	2.7	Setosa
7.8	5.7	0.8	Setosa
4.4	7.3	3.5	Versicolor
4.5	4.8	3.8	Setosa
2.7	4.9	2.8	Virginica
4.3	9.6	4.4	Virginica
5.5	8.0	3.3	Virginica
6.9	7.7	3.4	Versicolor
5.2	6.5	6.0	Virginica
4.7	7.7	2.3	Virginica
4.5	8.3	6.2	Virginica
7.7	6.1	4.5	Virginica
