sepal.length	sepal.width	petal.length	petal.width	variety
9.3	5.3	5.1	3.4	Virginica
8.5	7.2	4.2	0.7	Setosa
6.8	5.0	4.1	2.1	Setosa
7.7	4.5	9.0	5.0	Virginica
7.7	3.8	7.7	4.0	Virginica
7.1	5.8	3.7	3.0	Setosa
7.4	5.1	9.5	3.3	Virginica
8.4	4.8	7.1	6.6	Virginica
5.1	7.2	4.4	4.2	Setosa
7.1	3.5	5.1	5.3	Versicolor
6.6	3.9	4.5	4.7	Setosa
6.3	3.0	9.5	4.9	Virginica
5.5	2.5	5.5	1.5	Versicolor
6.4	4.4	7.8	2.3	Versicolor
10.2	5.6	8.6	3.4	Virginica
8.5	3.0	9.3	3.7	Virginica
7.1	3.4	5.6	1.8	Versicolor
6.4	5.7	6.3	2.4	Virginica
8.9	5.0	8.0	5.2	Virginica
9.5	6.2	7.1	2.0	Virginica
10.7	3.6	4.7	5.5	Versicolor
8.6	5.9	9.2	5.4	Versicolor
9.2	3.0	5.2	4.3	Virginica
10.4	5.5	5.1	2.8	Virginica
9.0	4.9	8.3	5.1	Versicolor
6.0	6.0	4.0	1.3	Versicolor
8.9	4.6	9.6	2.3	Virginica
5.6	3.7	3.0	2.4	Setosa
10.7	5.3	10.7	2.2	Virginica
5.9	7.5	1.8	4.7	Setosa
9.4	4.6	1.9	1.6	Setosa
6.9	6.1	5.9	1.5	Versicolor
6.3	3.5	1.4	4.6	Setosa
7.3	3.9	4.1	2.7	Setosa
6.1	3.5	7.4	4.6	Versicolor
7.7	3.9	4.2	5.3	Versicolor
5.5	2.3	1.8	4.3	Setosa
7.2	3.7	6.0	2.8	Virginica
7.1	3.0	6.5	5.6	Versicolor
7.6	7.8	3.9	2.4	Setosa
6.9	6.4	1.4	0.7	Setosa
10.3	5.8	9.5	5.5	Virginica
5.4	7.5	5.4	2.7	Setosa
7.2	5.2	3.6	2.7	Setosa
8.2	2.6	7.5	1.5	Versicolor
10.9	4.2	9.7	6.8	Virginica
6.2	6.2	6.0	3.0	Versicolor
7.7	5.5	6.3	2.8	Virginica
8.7	7.2	8.4	1.9	Versicolor
9.4	6.8	7.9	2.5	Virginica
10.3	6.7	8.6	5.4	Virginica
7.8	5.5	1.9	2.3	Setosa
8.2	6.3	5.1	3.3	Versicolor
4.7	5.7	5.3	4.7	Setosa
8.8	5.7	3.0	3.7	Setosa
7.3	5.7	9.6	4.9	Virginica
9.1	7.5	6.9	5.3	Virginica
10.5	6.2	8.7	5.4	Versicolor
7.0	6.5	7.7	4.0	Virginica
9.3	6.7	6.1	2.5	Versicolor
6.9	6.2	6.0	1.7	Setosa
9.5	4.3	7.3	3.0	Versicolor
7.2	7.9	2.9	3.2	Setosa
10.6	3.0	9.1	3.1	Virginica
10.4	4.8	8.1	3.4	Virginica
8.2	3.8	9.7	5.5	Virginica
8.1	3.5	5.4	4.4	Versicolor
9.8	4.7	9.4	5.8	Virginica
10.3	6.7	4.9	4.8	Virginica
9.7	5.9	6.3	3.3	Versicolor
11.0	5.3	5.1	4.5	Versicolor
8.3	3.4	6.1	5.9	Virginica
8.0	5.8	2.9	4.7	Setosa
7.8	5.3	7.3	2.9	Versicolor
5.4	5.4	2.2	4.2	Setosa
10.0	6.1	7.9	3.2	Versicolor
10.3	6.5	9.4	6.0	Versicolor
10.2	5.8	6.0	5.3	Versicolor
11.2	6.6	6.4	3.9	Versicolor
4.9	6.1	5.0	4.6	Setosa
8.6	5.6	4.5	4.2	Setosa
6.0	3.7	8.0	2.0	Virginica
5.5	4.5	4.3	3.7	Setosa
10.2	6.4	3.0	2.4	Setosa
6.9	6.9	4.8	4.0	Versicolor
8.6	3.8	4.7	4.7	Versicolor
8.1	7.5	2.4	4.2	Setosa
7.4	5.1	9.9	4.6	Virginica
10.9	7.3	10.1	6.7	Virginica
10.8	4.0	9.5	5.6	Virginica
8.0	4.5	5.6	4.1	Setosa
8.3	3.9	10.8	4.3	Virginica
6.3	7.1	6.0	2.7	Versicolor
10.6	4.0	8.6	4.9	Versicolor
6.9	6.2	6.5	2.5	Versicolor
6.5	7.0	3.1	4.2	Setosa
10.2	5.3	2.2	4.8	Setosa
10.1	6.8	6.5	3.8	Versicolor
8.1	6.4	6.6	3.3	Versicolor
6.2	5.3	6.3	1.8	Virginica
9.5	4.9	2.1	2.4	Setosa
6.6	5.9	1.9	2.3	Setosa
9.0	7.9	8.5	5.6	Versicolor
7.8	7.4	2.9	3.7	Setosa
9.2	8.0	4.5	3.2	Setosa
