sepal.width	petal.length	petal.width	variety
7.6	2.4	2.2	Setosa
5.5	8.8	6.3	Virginica
6.8	8.6	4.3	Versicolor
4.7	8.6	5.9	Virginica
4.7	7.3	3.4	Virginica
5.0	8.2	5.3	Virginica
4.6	5.6	4.7	Setosa
5.3	7.7	4.1	Versicolor
5.5	8.3	1.6	Virginica
4.2	1.3	0.2	Setosa
4.7	6.1	3.6	Versicolor
3.2	6.6	3.9	Virginica
2.2	8.0	4.5	Virginica
5.9	4.1	4.8	Versicolor
5.3	6.1	5.9	Virginica
6.7	4.4	2.2	Setosa
4.6	4.4	2.1	Setosa
4.1	5.5	3.7	Versicolor
3.9	9.0	1.5	Versicolor
7.6	4.0	3.7	Setosa
7.0	3.0	0.2	Setosa
7.3	5.5	2.8	Setosa
6.8	7.2	5.7	Versicolor
7.6	7.1	2.8	Virginica
5.4	10.1	4.4	Virginica
4.1	9.4	2.1	Virginica
4.9	1.6	1.9	Setosa
5.4	6.6	1.8	Versicolor
8.0	1.9	2.3	Setosa
6.0	10.6	2.3	Virginica
7.3	8.5	3.0	Virginica
3.4	6.9	6.3	Virginica
5.5	7.6	2.3	Virginica
5.3	9.7	2.5	Virginica
3.7	6.8	5.8	Virginica
3.5	7.7	2.5	Versicolor
7.5	5.6	3.6	Setosa
7.9	5.0	3.2	Setosa
5.2	8.8	3.3	Versicolor
6.3	8.1	1.5	Versicolor
3.2	8.1	5.0	Versicolor
6.0	8.5	4.6	Virginica
4.3	9.1	5.1	Virginica
7.4	1.4	3.7	Setosa
4.9	4.8	5.3	Versicolor
3.5	1.8	0.7	Setosa
5.0	3.5	2.0	Versicolor
3.0	6.9	1.9	Versicolor
5.2	5.9	3.4	Versicolor
6.8	4.5	4.8	Versicolor
4.6	8.4	4.4	Versicolor
4.2	8.9	5.3	Virginica
4.8	7.1	5.4	Virginica
3.5	8.4	3.1	Virginica
3.8	5.9	3.3	Versicolor
3.0	6.5	1.8	Virginica
5.7	2.7	0.2	Setosa
5.6	8.6	2.9	Virginica
3.8	6.3	1.4	Versicolor
4.8	3.8	1.5	Versicolor
3.1	4.9	4.7	Versicolor
7.9	5.7	3.7	Setosa
4.5	9.4	2.8	Virginica
7.5	8.7	2.2	Versicolor
5.6	2.0	3.7	Setosa
7.7	2.5	1.4	Setosa
3.4	1.4	1.8	Setosa
4.4	8.8	4.3	Versicolor
8.1	3.0	3.1	Setosa
3.0	7.6	4.3	Versicolor
6.7	6.0	4.8	Virginica
3.5	7.6	4.1	Virginica
2.9	6.7	4.9	Versicolor
5.8	5.0	4.8	Versicolor
4.5	5.0	1.1	Versicolor
7.6	4.7	4.5	Versicolor
4.2	8.5	5.0	Versicolor
7.2	5.5	1.5	Versicolor
6.3	2.9	3.4	Setosa
7.4	2.9	1.2	Setosa
7.2	8.6	3.5	Virginica
5.6	5.5	4.0	Versicolor
3.0	5.0	2.2	Virginica
5.1	3.5	0.6	Setosa
6.0	7.0	3.2	Versicolor
8.2	3.5	0.2	Setosa
5.0	9.0	5.4	Virginica
6.7	3.4	2.7	Setosa
5.0	8.0	2.0	Versicolor
2.8	7.4	3.5	Virginica
6.0	8.8	6.3	Virginica
4.0	3.9	1.6	Setosa
7.7	9.4	3.8	Virginica
4.0	5.9	3.8	Setosa
6.6	9.5	2.3	Virginica
7.0	7.2	6.5	Virginica
3.9	6.7	3.8	Versicolor
3.9	10.8	3.3	Virginica
7.0	5.9	2.2	Setosa
4.5	8.6	5.9	Versicolor
5.3	3.2	1.3	Setosa
3.9	3.0	0.7	Setosa
5.4	3.0	0.4	Setosa
2.5	7.0	1.3	Versicolor
5.4	6.8	3.6	Versicolor
